3421	1	21563
783	3	71216
3044	2	21087
2701	1	59531
1373	1	56425
3044	0	38909
783	4	10089
2701	2	19524
3421	1	16815
1373	2	22744
783	18	38120
783	2	19498
3421	1	47878
783	6	55619
2701	1	20871
783	1	16784
2701	4	10089
2701	1	2392
3421	3	84689
3421	1	22947
3421	11	59207
783	1	16443
3421	1	42709
3421	1	22222
783	1	49655
2701	1	2761
783	6	55248
3421	4	10098
3421	36	41497
3421	1	59647
3421	21	31137
783	2	24065
3421	4	10181
1373	6	55569
783	4	10224
3421	1	50371
783	1	57410
2701	1	42447
783	1	26954
783	1	25248
2701	2	19920
1373	1	21265
1373	0	45135
3044	1	19570
783	1	17258
783	1	23279
3044	1	28852
2701	1	52139
3421	4	12033
3421	1	13076
783	1	22560
3421	4	10210
2701	2	19447
783	1	42983
2701	18	37282
3421	3	85349
1373	6	55203
783	19	60396
783	1	40977
783	1	24066
783	2	21853
2701	1	58529
783	1	12887
783	1	53066
783	1	19638
1373	6	54882
783	5	28112
1373	1	30536
783	3	76637
3044	1	50178
2701	2	21118
1373	3	79163
1373	0	39755
3421	1	61127
783	28	28112
1373	3	9745
783	1	29604
1373	1	27186
3421	1	53165
3421	1	33649
783	1	14757
3421	4	10255
2701	3	67511
1373	1	38278
3421	1	27943
783	1	41405
1373	3	81937
3421	1	41099
2701	1	17689
1373	1	49244
3421	3	77248
2701	3	71417
3421	1	24872
3421	1	30479
783	18	54406
783	1	44795
2701	3	64947
2701	1	29100
783	3	68922
1373	1	592
3044	0	60665
3421	1	24039
3421	4	78357
1373	1	19297
783	3	81550
1373	3	86516
2701	1	27304
1373	1	26458
3421	1	37221
3421	3	68576
3044	1	35291
2701	4	10222
2701	2	22632
3421	3	9139
783	2	19632
2701	3	74710
2701	3	81869
1373	1	53348
1373	4	10089
783	3	66560
3421	1	17992
3421	1	59609
3421	1	47727
3421	1	46944
3421	3	65120
1373	3	62416
3421	4	10254
783	4	10248
2701	3	62511
783	1	18150
3044	3	72424
783	1	46779
3044	3	69208
3044	1	61686
1373	6	54747
2701	1	47034
1373	2	19402
3044	3	71470
3044	6	55356
783	1	41848
783	1	50497
2701	6	55866
783	6	54882
783	1	14960
3421	4	10149
2701	13	29217
2701	2	19696
3421	1	58554
783	3	70210
3421	3	65804
3421	7	88033
3421	1	39071
3421	1	50473
3421	1	40213
2701	6	55869
2701	2	22422
2701	1	19527
2701	1	33168
3044	6	56144
1373	1	34233
2701	1	46185
2701	1	22648
2701	1	22533
783	1	46815
1373	1	51210
2701	1	21310
1373	1	32627
3421	1	45805
3044	1	46091
783	1	20194
2701	6	54882
3044	1	34017
2701	2	23064
3421	4	10970
783	1	15281
2701	2	19936
3421	1	23626
3421	1	28182
3421	4	10635
3044	2	20870
3421	1	54666
3421	1	45645
1373	0	27186
783	1	49244
783	6	54888
1373	39	8504
3421	1	29217
3421	16	32573
783	1	18548
783	1	18830
783	6	55218
783	1	27868
2701	6	55292
1373	1	40729
2701	1	12935
2701	1	54655
783	2	19456
783	1	33903
1373	1	39247
3421	1	57390
2701	1	22023
3421	1	17578
783	3	85271
3044	3	6285
2701	1	40809
3044	1	35294
3421	7	64315
3421	1	59640
2701	1	27530
3421	6	55697
3044	2	20081
3421	2	19211
2701	1	52910
2701	24	43088
3421	3	73927
783	1	16558
1373	2	20101
1373	7	83849
3421	1	37871
2701	1	20532
3421	41	50604
1373	1	60449
783	3	79401
3421	24	24414
3421	1	58088
783	6	55385
3044	3	66968
2701	1	34703
3421	3	69685
2701	1	54571
3044	1	46509
2701	6	55998
3421	4	11959
783	1	18435
3421	1	31656
2701	1	61209
2701	1	36453
2701	3	6359
2701	1	38909
3421	1	59628
1373	1	58405
3044	1	17829
3421	3	70293
1373	1	53395
2701	1	20016
2701	1	59838
3421	1	34206
3421	4	10678
2701	1	61052
783	3	5174
2701	1	56630
3421	1	57897
1373	1	37091
3421	1	43833
2701	1	1853
3421	1	19208
3044	1	61483
1373	3	82745
2701	1	19872
3044	1	16562
2701	1	13421
2701	6	55385
1373	24	14601
783	3	81043
3044	4	10190
1373	25	83921
2701	2	24078
1373	1	39250
3044	4	12036
783	1	25049
3421	28	38939
2701	1	43761
3421	2	20985
3421	1	35882
783	6	55494
2701	1	49281
783	7	73488
2701	1	48017
3044	1	50245
1373	2	21777
2701	4	10847
3044	1	58057
2701	4	10465
3044	1	23675
3421	6	55054
2701	4	10600
783	1	15810
783	4	10698
3044	2	21587
783	2	19418
2701	2	19685
783	4	10222
1373	1	47077
783	1	15004
1373	1	33174
783	4	10282
1373	1	23322
783	1	28112
783	2	21267
2701	2	19953
3421	2	22703
3044	1	27525
2701	3	66805
3421	2	22023
3421	1	51919
3421	18	28312
2701	4	10282
3421	1	21218
3044	6	55138
1373	1	46352
2701	2	20087
3421	1	18192
3044	1	42672
783	1	15958
3421	1	14387
783	3	71663
783	1	37970
2701	2	21819
1373	1	25104
2701	2	22841
1373	7	85997
1373	0	60449
1373	1	41152
2701	1	50914
1373	1	22312
3044	28	40356
1373	3	67427
3421	1	60036
783	2	19973
3044	1	1224
783	25	83921
2701	1	43311
2701	1	14406
3421	1	57992
783	21	14324
3421	5	42582
3044	2	22114
1373	1	20016
1373	1	15306
3421	1	25181
3421	1	37518
783	3	75440
3044	9	63072
3044	4	11776
1373	6	55385
3421	2	20016
783	14	6427
783	1	19637
2701	1	20615
783	6	55632
3421	1	24466
3421	1	61398
2701	1	35657
1373	1	27112
3421	1	1220
2701	18	36990
783	2	20151
783	1	32764
2701	25	83921
3421	4	11359
3421	1	42582
3044	1	46412
783	3	85136
3421	1	29365
783	1	25238
3421	1	47255
3421	1	45527
783	1	23021
3421	4	10137
783	1	50664
3421	3	76299
783	2	22929
1373	1	57907
783	2	20190
783	1	44352
3421	1	17431
1373	1	53393
1373	1	31122
2701	6	55632
2701	7	83867
1373	6	55356
783	1	57817
1373	1	1375
1373	1	54276
2701	1	19918
783	3	65012
1373	1	43872
2701	12	60549
2701	1	33174
783	6	55917
1373	1	31213
783	1	51042
1373	6	56144
3044	4	10485
3421	1	51773
783	1	20667
2701	1	23322
3421	1	20720
1373	14	8178
2701	1	19691
2701	1	40645
1373	1	33064
783	1	14879
3044	4	11378
3421	6	55055
2701	1	44029
1373	6	56123
3044	4	10130
1373	1	54309
1373	2	22056
1373	1	45120
3421	2	21888
2701	1	49347
1373	1	40036
2701	1	33162
2701	1	50178
1373	12	46412
3421	1	56957
3044	1	47198
2701	4	11990
1373	7	86014
783	1	23067
2701	1	17512
1373	1	57757
3421	1	48501
783	4	10202
2701	4	10617
1373	1	36186
2701	1	18141
783	1	43247
2701	0	50914
3421	1	50148
1373	1	53331
783	1	20016
783	1	59838
783	1	41681
3421	4	12034
3421	1	60055
783	1	36703
1373	1	39687
783	3	67610
3421	1	49190
3421	0	58554
783	3	83355
3421	6	54748
783	3	9273
3421	42	17284
783	1	40540
3421	1	25892
783	1	26991
783	3	69648
783	1	27882
3421	6	55800
3421	1	3508
2701	1	60800
3421	3	64706
783	6	55132
3421	4	10906
1373	18	61246
783	1	18087
1373	1	53349
2701	1	23042
3421	4	11032
3421	1	25391
1373	2	19396
783	3	86479
3421	1	56920
783	6	55356
2701	4	11986
3044	1	50929
2701	1	57931
3421	1	19205
3044	0	34017
3421	3	80094
783	2	20044
3421	1	40122
783	1	27679
3421	4	78356
3421	0	28182
1373	1	54607
3421	1	49450
783	6	56144
2701	3	65991
3421	1	34531
3421	1	42726
783	1	18178
783	1	39691
783	1	20848
2701	14	7731
783	4	10477
3421	1	41180
783	17	18087
2701	2	20720
2701	6	55356
783	6	55135
783	6	55134
3421	1	50604
1373	1	51473
783	1	42368
783	1	38336
1373	1	22633
2701	1	19429
2701	3	85253
3421	1	12089
783	1	14876
3421	2	23010
3421	11	51919
2701	3	75350
2701	6	56144
783	1	39400
3421	1	13328
3044	4	84002
783	4	10646
1373	0	40036
3044	1	20048
3421	2	20123
1373	1	50178
3421	1	47256
2701	22	16139
783	1	29624
783	2	20043
2701	1	41526
783	3	68943
3421	1	57644
3421	4	10200
3421	6	55544
783	1	50290
2701	1	16775
3421	1	35811
2701	3	6310
3421	4	12043
3044	1	14028
3044	1	35289
783	2	21066
1373	1	54413
2701	3	76753
783	3	69498
1373	3	69992
783	1	14139
3044	5	40356
3421	6	55606
3421	1	43773
2701	1	22665
2701	1	53082
2701	1	58973
783	1	60399
2701	1	50767
2701	0	38909
2701	4	10130
1373	1	31472
1373	1	22596
3044	3	86870
783	6	54801
3421	1	25296
783	14	8289
1373	1	59338
2701	3	65595
2701	1	41559
3044	1	22745
3421	11	61398
3421	4	10402
3421	7	87287
2701	1	45339
783	1	12932
3421	1	24643
783	1	14449
2701	6	55657
3044	1	40356
783	1	39206
1373	7	87340
3421	1	20511
3421	1	14341
2701	1	20017
3421	1	57578
783	1	35770
783	1	25913
3421	1	51606
3421	1	44909
2701	1	49785
3421	1	28393
1373	2	20720
3421	1	59669
783	1	14628
3421	1	13085
783	1	27905
1373	1	59737
3421	1	37668
783	4	12036
1373	1	26367
3044	2	19522
3044	1	19501
3421	10	29217
2701	1	49697
3044	41	51432
2701	1	19427
2701	2	20084
2701	4	10686
2701	15	43088
2701	1	52996
3044	2	22587
2701	4	10190
2701	1	50152
3044	0	27525
1373	1	52085
2701	4	12036
783	1	50178
783	1	13817
783	1	46704
2701	18	50774
3044	1	33116
783	1	51269
2701	2	22507
1373	1	27550
3421	1	17630
2701	1	21400
783	1	29389
3421	1	57410
3421	3	5807
2701	1	25731
783	3	70047
3044	1	46408
783	1	40538
2701	1	50462
3421	1	42174
1373	1	26476
3421	2	23525
2701	17	60549
783	3	85720
783	1	57031
3044	1	40541
3421	6	55208
2701	1	36081
3421	1	44838
783	1	27867
2701	1	54093
783	1	23952
3044	1	1086
1373	1	59375
3421	1	60923
783	1	12178
783	1	45562
3421	1	42983
3044	4	10098
2701	2	22782
783	1	51093
2701	1	38996
3421	1	27194
1373	1	49590
783	1	27091
3421	1	17140
783	1	786
1373	17	46412
3421	1	32573
2701	3	9955
3421	3	79074
783	1	29648
2701	1	61053
783	1	19964
783	1	19634
783	1	26028
783	4	10603
3421	4	83914
2701	1	368
1373	6	54819
1373	2	23316
783	1	33159
783	1	48004
2701	1	14497
1373	1	13584
3044	4	10210
783	1	60398
3044	4	84348
1373	7	86281
1373	1	36607
3421	1	60052
2701	3	70142
3421	4	11753
1373	1	60694
3421	1	18201
1373	10	37091
3421	11	40122
783	1	61686
3421	1	24870
3421	1	60968
1373	6	55018
3421	6	54864
1373	1	29030
2701	4	10800
2701	1	23878
2701	2	23037
3421	1	26795
783	1	48440
1373	2	23754
783	1	17774
3044	1	44901
3421	42	24872
1373	1	34578
783	1	42552
3421	1	40820
1373	2	20084
2701	1	59737
1373	1	60804
3421	41	16602
3421	41	49313
2701	2	19926
3421	1	46134
3044	1	23178
783	0	46704
1373	1	40609
3421	1	26850
3421	3	72182
783	2	21593
2701	1	3585
1373	2	19398
1373	1	60716
3421	1	17963
783	1	44266
783	1	22553
783	1	23200
3421	6	55928
1373	1	30525
783	1	60396
1373	4	12036
1373	1	1374
783	1	46087
2701	1	22166
783	3	75123
783	1	52750
2701	2	19865
3421	1	44039
2701	1	33166
2701	1	39015
1373	1	23675
783	2	20188
2701	1	37949
783	1	36448
783	4	10130
3421	1	58808
1373	6	55022
1373	1	2717
783	1	13111
2701	5	38067
1373	7	85955
783	1	57178
783	1	13139
783	1	61084
3421	3	74865
783	6	55744
3044	1	21801
1373	1	1372
783	2	19452
783	3	73820
3421	22	37771
3421	1	42650
2701	1	59392
783	1	48236
3421	1	49244
3421	4	11961
1373	3	77625
783	1	27898
783	18	17258
783	12	60413
2701	1	38067
783	0	58705
3421	4	10228
3044	1	50473
783	1	59019
3421	1	49313
783	1	42342
783	3	82593
1373	3	5435
3044	3	70584
2701	6	55744
783	6	55756
783	1	21984
1373	1	20095
3421	4	10964
3044	2	22211
2701	1	46051
3421	1	31201
1373	1	1376
783	2	21214
3421	1	44380
2701	2	19869
2701	1	35507
3044	4	10635
783	1	46157
2701	1	33165
3421	1	49416
2701	3	79699
3044	1	36450
783	4	10190
3044	23	47077
2701	1	60549
3421	1	38949
2701	1	28468
783	1	21495
2701	1	54511
2701	1	45816
2701	18	17689
783	6	55856
3044	6	56131
3044	4	10649
3421	3	5219
3421	4	10257
2701	4	84348
2701	1	32462
3044	2	21798
1373	3	72122
2701	1	60539
3421	1	46641
1373	1	26997
2701	1	60163
2701	2	19866
783	1	12611
1373	1	46412
3421	2	20526
783	3	72627
3421	4	10373
783	2	23122
1373	1	36931
3421	1	59383
3421	4	10224
1373	1	57411
783	1	38996
783	1	13330
3044	1	37337
3421	41	53507
3421	1	59196
3421	15	24414
783	1	58892
783	1	32374
3044	3	84767
3421	1	43851
3044	4	10662
3421	1	34629
1373	1	50320
1373	1	53790
3421	4	10168
3421	1	30478
3421	1	36487
3421	1	59637
3421	2	19171
783	3	78771
2701	1	14350
2701	4	84002
1373	22	61246
783	3	66222
3421	6	55136
783	1	25732
783	1	28410
3044	3	8913
2701	3	68607
3421	4	10095
2701	2	20871
2701	3	68440
95	3	70709
260	15	32887
2687	1	29032
3155	3	81771
2687	1	20720
17	1	18229
260	1	13073
3524	6	55008
3524	1	21794
260	1	36803
3524	1	37559
3409	1	30828
3155	1	19690
3155	14	7921
17	8	14677
3409	34	36991
17	1	35581
260	1	24644
260	3	72701
3409	4	84002
3409	1	18427
260	1	57777
3409	1	38531
3155	1	22034
260	2	22894
260	1	22682
260	1	51479
3409	1	13069
3155	1	50473
260	1	35761
260	1	30832
260	1	44194
260	3	72888
260	1	60708
95	1	37989
3155	1	46873
260	1	920
17	6	55573
2687	2	22540
3524	1	47025
17	1	35156
3524	1	23665
3524	19	46077
95	1	25422
260	1	32434
95	3	67722
95	1	19631
2687	3	70850
3155	3	69399
17	5	40356
3409	1	56542
260	3	4705
3155	3	70995
95	1	27402
17	1	28332
2687	2	21823
3409	1	14834
260	1	29480
2687	1	13080
17	28	40356
1449	4	10098
2687	3	71162
260	3	8843
1449	21	31137
2687	1	27807
3524	4	11770
3409	1	18564
3409	1	25280
1449	1	29680
95	22	37985
260	31	40619
2687	0	32990
1449	12	60539
95	3	76071
260	1	26501
2687	3	6373
2687	1	13559
260	31	14511
17	1	40655
260	1	38393
3155	3	9979
3409	1	27761
95	4	10599
3409	10	52104
2687	6	55800
17	1	57072
260	3	69281
2687	1	60406
260	6	55800
3409	1	12646
2687	1	20188
2687	1	23916
95	1	19450
17	1	36676
260	3	73787
95	3	62325
260	6	55667
260	1	58857
260	1	35659
2687	2	20198
260	1	22879
260	1	36918
1449	4	10210
2687	3	73794
2687	1	36716
3409	1	47646
3524	4	10089
2687	1	1588
3409	1	60605
260	1	31005
3155	2	22588
260	3	80871
260	1	15263
260	1	1674
260	2	23393
95	4	10505
95	2	19930
260	1	13951
260	3	4297
260	3	10071
95	23	37432
260	1	37404
260	2	19154
1449	4	11876
260	1	12867
17	1	57411
3155	1	12570
2687	4	78356
260	1	25362
3524	1	24273
260	1	50209
3524	1	40892
260	1	40345
17	1	247
260	1	41381
260	1	59805
260	1	2905
3409	1	35034
1449	3	80586
3524	0	28516
260	6	55054
260	1	13077
260	7	87824
260	1	13357
2687	14	8228
3409	1	58810
260	1	48675
3409	1	36450
2687	1	34939
260	7	87413
260	3	73546
260	1	56982
2687	3	76649
95	1	37951
260	3	68618
3524	1	13918
260	1	29481
260	1	48432
260	3	5744
95	2	19943
260	1	59863
2687	1	57294
260	1	31076
3155	14	6551
260	3	62558
3524	1	15317
2687	4	11552
260	1	24699
2687	1	21214
17	1	30100
3524	2	24078
17	6	54872
1449	4	78357
260	4	10282
260	1	57673
95	4	10730
260	3	83512
260	1	13072
260	1	31753
260	1	12923
3409	1	27614
3524	1	20868
260	1	23872
3524	1	33204
3409	1	54397
3524	1	61491
3409	1	43224
95	1	24320
95	6	55744
3409	1	35342
17	6	55744
2687	3	71738
3524	1	48463
95	4	10098
260	1	34452
17	1	48408
260	2	22880
17	1	43126
260	1	15775
2687	4	11976
2687	6	55749
1449	1	46648
2687	1	43149
260	6	55749
260	1	33090
3409	1	29447
17	1	51754
260	1	25107
260	31	26282
3409	1	29503
2687	4	10200
260	3	4059
2687	6	55487
3409	1	32292
1449	1	59472
95	2	22498
17	3	4948
3409	1	51257
17	1	13334
260	1	60442
17	3	9245
260	1	31976
3409	3	82448
95	16	37989
260	1	27264
3409	4	10540
1449	4	10254
3409	4	10098
95	4	11102
260	6	56203
3409	1	61311
260	1	39182
2687	6	55606
260	1	31008
3524	1	49349
260	1	13713
1449	6	54743
260	1	54357
17	3	65420
2687	1	23122
260	1	30074
3524	1	19323
260	1	48919
260	2	21502
260	1	45472
260	1	18257
260	3	78730
1449	4	10149
260	4	11313
1449	33	18845
260	1	48830
260	14	6720
260	3	72614
260	1	56713
260	1	25012
95	1	19930
3524	4	10222
260	3	74100
260	1	22700
260	1	54217
17	1	33514
1449	1	50473
2687	1	54550
2687	1	47652
3409	1	16514
17	1	58894
260	1	59832
260	1	33386
1449	12	52808
2687	22	38997
3409	4	10210
17	18	29334
260	1	53384
3409	1	36623
260	2	21867
2687	1	19933
3524	1	41852
2687	2	19689
260	1	14341
3409	3	67776
2687	1	21431
3409	6	56180
17	6	55906
3524	0	40892
260	3	9080
3524	2	20290
17	1	13369
260	1	31004
260	1	12716
17	1	52816
3524	1	14406
95	1	19943
260	1	13347
260	1	61486
260	1	15753
3155	1	59472
2687	1	58961
17	1	60006
260	1	28350
95	3	71297
260	1	18738
95	1	36322
260	1	37654
3155	1	18163
3155	10	32568
260	1	44986
260	3	6239
2687	1	25686
260	1	17108
3155	18	47128
2687	1	20155
260	1	25686
95	1	50988
260	1	41317
260	3	74546
95	6	55500
3409	1	22423
260	1	48091
3409	1	2116
260	1	25358
2687	2	20042
2687	12	60413
260	3	64824
260	1	31017
3409	1	44936
260	1	28027
3409	1	19791
2687	1	61096
2687	3	85274
3409	2	21454
260	7	87570
95	3	78503
3524	1	12300
3409	0	43224
3155	2	20689
2687	0	50449
2687	2	23200
260	1	22837
3409	1	51058
260	1	56882
3155	1	34076
260	1	57410
95	1	22498
1449	1	17620
17	1	58321
95	1	45452
17	7	87429
1449	0	17201
17	6	55795
3409	1	17837
260	1	1210
260	1	25459
260	3	79166
2687	6	55208
2687	3	75194
95	1	16147
260	6	55208
260	1	52440
17	1	357
260	1	54329
2687	2	22277
3155	3	78881
260	1	57000
260	1	58805
3409	2	23635
260	1	22884
260	1	40073
17	3	74959
260	3	72746
2687	1	34002
2687	2	19494
2687	18	45417
260	1	52266
260	1	16716
2687	1	40431
2687	1	58473
3155	1	17625
260	1	53940
1449	1	43187
3155	2	21915
260	2	22665
17	1	34143
260	3	87070
3409	4	10254
260	1	40681
260	1	54048
260	3	85286
17	2	19622
260	3	82254
2687	4	12034
17	11	40655
2687	4	10518
2687	6	55656
1449	1	19492
3409	3	74287
95	1	15500
3409	1	59315
260	3	6067
3524	12	60539
260	1	49460
1449	1	46272
2687	1	54549
2687	4	83914
260	1	51044
260	1	48512
2687	1	48
2687	4	10906
3524	0	37696
2687	1	53808
17	1	58308
2687	1	43678
260	1	59540
17	1	40356
260	3	74763
260	3	79887
260	1	56768
3409	1	50473
3155	1	20720
260	6	54764
260	3	72465
1449	1	43833
3409	2	23237
17	2	23780
260	1	12684
2687	4	82247
3409	1	51640
260	1	29992
2687	6	54864
260	3	79332
2687	1	20158
2687	1	39069
260	6	54864
260	1	13199
2687	3	78425
3409	1	47795
17	1	36450
2687	18	53716
95	25	83921
3409	12	44988
260	1	34632
2687	4	10616
17	25	83921
3409	1	14577
260	3	69650
3155	1	31635
260	1	36657
2687	2	22180
1449	1	515
2687	0	45231
260	1	52837
3155	28	39786
2687	3	72344
1449	3	85236
260	1	30570
3524	1	20016
260	0	18738
260	3	71566
17	6	55614
95	1	13424
260	1	53364
17	1	33130
260	14	8114
1449	1	26898
3155	3	64350
17	1	36675
3524	6	55385
3409	1	45890
3155	1	39606
17	3	64267
260	1	61419
260	1	52636
17	1	30531
1449	1	24699
3155	1	14783
17	1	51755
2687	3	66724
95	28	42147
260	1	33584
1449	18	24975
260	1	40621
260	2	22714
3524	4	11986
3155	6	54740
260	1	13348
3409	1	56827
3155	6	55800
260	1	50425
260	4	10573
260	3	3976
3155	3	66877
260	1	45019
260	1	48082
17	1	261
2687	1	46079
260	1	61334
260	1	24345
260	1	17941
260	1	35884
95	1	46432
2687	3	70246
1449	13	34209
17	1	25681
3524	2	20720
3524	6	55356
3409	1	53122
2687	6	55544
1449	1	24975
17	1	19622
17	1	35297
2687	1	26457
2687	1	59371
17	1	37498
260	6	55544
2687	4	12043
1449	2	20720
260	1	26457
3155	3	80008
17	7	87430
260	1	53379
260	3	67433
260	1	14514
1449	0	24162
17	6	55014
2687	1	19684
3409	21	31137
260	3	66766
3409	1	41431
3155	1	16836
3409	4	10181
260	1	30708
2687	1	27762
260	1	56715
260	4	10130
3524	18	53619
3524	6	56144
95	4	10210
17	1	32399
1449	1	53586
260	1	58353
3524	4	10878
3155	3	72753
260	1	33139
3524	3	66272
260	3	84135
17	7	87431
3409	6	55197
260	3	69994
17	1	23780
1449	1	42528
17	1	50298
260	1	45683
2687	0	43678
17	1	53962
260	1	48894
260	1	12914
3524	4	10282
260	1	26923
3409	3	72362
260	1	24643
95	6	56180
3409	13	52104
260	3	65454
17	6	56180
260	1	42572
260	1	60224
260	1	14897
1449	2	19492
3155	2	19691
95	7	66825
260	3	64822
260	1	41342
260	1	1214
3155	3	80879
95	18	33360
260	1	44486
260	3	83533
2687	10	42170
95	1	40505
17	1	59952
17	3	82526
260	3	77595
2687	1	588
3409	1	57951
260	1	43431
260	3	73448
260	1	57008
260	1	51273
1449	17	52808
2687	1	22175
3524	1	12885
260	4	11699
260	1	30389
260	1	41869
260	1	15762
17	1	12817
17	4	78357
3155	1	20462
2687	1	54546
3524	1	18181
260	6	55796
3409	1	18561
2687	1	28424
3409	3	82099
3155	2	21011
260	1	54546
2687	1	61414
17	1	29334
2687	1	18704
260	1	61414
260	1	29364
260	4	10190
3155	1	41782
3409	3	69350
3155	3	76851
95	3	78920
260	4	12036
260	1	15924
1449	1	17903
2687	1	39575
2687	2	24065
260	2	22887
17	1	25509
17	1	51058
1449	1	20720
260	1	61530
3409	1	24699
2687	3	67447
2687	4	11921
3409	4	78357
260	1	42823
260	1	57414
95	5	56254
1449	6	54826
2687	1	13568
3409	14	7765
17	1	28463
17	6	55026
2687	1	57410
3155	1	19833
260	2	20635
3155	1	14821
2687	1	47387
95	28	56254
3409	1	31227
3524	1	41191
95	4	10254
3524	2	21792
260	1	52861
260	1	42434
3155	2	20016
260	1	23747
2687	3	69606
17	1	30082
2687	1	17258
260	1	13944
260	3	82760
3409	1	29519
260	1	20258
260	3	67656
2687	3	5661
260	1	13574
260	1	27052
2687	3	81084
17	13	46582
260	1	3363
2687	1	42983
1449	6	54836
1449	13	61233
3409	1	25107
95	4	10149
260	1	42983
260	19	41316
2687	1	24066
17	1	54350
3524	1	19320
260	6	55977
3155	1	38925
95	3	74189
260	1	49332
260	3	5289
260	14	8182
260	2	22070
17	6	54743
17	14	8081
260	1	924
2687	1	17140
260	1	46920
95	3	68590
3524	1	56475
260	1	13339
2687	3	77635
260	14	6593
260	1	17140
3409	3	85512
260	3	81728
3409	3	65244
2687	3	5449
260	1	48854
3409	1	57717
3409	1	54620
260	1	30230
3409	1	54359
1449	4	12034
260	1	61509
260	3	65068
260	1	50171
260	1	17383
260	3	80973
95	1	50473
17	1	50473
1449	1	31903
2687	3	83009
260	1	40757
17	3	64786
3409	4	10149
2687	1	29562
2687	1	14757
2687	1	58967
17	31	51758
260	1	3030
2687	1	58266
1449	6	55800
95	1	59473
3409	1	30550
1449	4	10906
3524	1	46077
1449	28	38661
2687	1	2081
260	1	60052
260	6	55045
17	1	47002
3409	2	20016
1449	5	38661
2687	18	54406
3524	1	45023
260	14	8180
260	1	44770
260	1	27197
3524	3	76029
3524	17	60539
3409	1	18250
17	2	22341
2687	1	13611
260	6	55378
260	14	8380
95	1	45604
3524	4	10617
2687	3	81614
260	14	7175
3409	1	50126
1449	1	17265
260	1	37928
1449	4	78356
3524	1	12301
3409	1	57446
260	1	44198
3409	1	35667
260	33	41317
3155	6	55208
260	3	5743
260	1	16508
260	4	11826
260	1	13338
260	31	53383
260	1	16985
3409	1	36196
17	1	29134
260	1	16544
260	3	72438
3409	1	14010
1449	1	22407
260	1	56925
3524	1	13079
3524	3	68059
260	1	49214
260	1	23002
2687	1	20196
3524	1	33140
260	1	30692
3524	1	13371
3155	1	28719
17	1	58994
2687	0	39575
3524	3	74807
3409	1	40953
95	2	22772
17	1	42918
17	3	74506
17	14	6440
260	1	59459
17	7	83731
2687	6	55928
3524	1	13075
3155	13	32568
3409	2	19792
95	1	12570
2687	1	46779
3409	1	20720
260	6	55928
260	1	40620
17	1	44248
2687	1	25748
2687	4	12039
2687	20	63784
260	1	42322
3155	1	15921
260	1	25603
17	3	76422
2687	1	28113
3409	1	54686
260	1	32887
95	14	6718
2687	1	27062
3524	1	50673
1449	1	40338
2687	1	52764
260	1	38256
260	1	34153
260	1	22533
260	1	32454
260	6	55772
2687	1	17679
3409	1	27262
3409	1	34668
260	3	66765
95	3	78208
260	6	55008
260	1	31738
260	3	77594
3155	2	20078
95	21	31137
17	21	31137
17	1	14284
3155	1	37404
260	3	81679
2687	18	42209
2687	3	65072
17	1	47354
1449	3	79282
1449	4	10200
3155	2	22489
2687	2	19430
3155	1	38724
95	1	42147
3155	6	54864
260	1	60090
2687	1	19497
95	0	31817
2687	1	58150
1449	4	12043
17	14	8082
3524	1	15315
17	6	54926
260	3	68900
2687	1	20150
260	1	40165
3409	3	71185
17	1	49858
260	3	4058
95	2	20109
260	3	74545
2687	1	21216
2687	3	65741
17	22	14677
1449	6	55606
1449	3	76931
260	2	19203
260	1	32268
260	23	41957
260	1	37757
3409	6	55786
3409	4	12034
260	1	32156
17	6	55770
3524	20	62907
3409	6	55212
260	1	12696
260	1	49244
260	1	36919
260	1	24343
2687	1	25216
260	3	9747
3155	1	20545
260	1	36790
17	31	51757
260	1	12722
2687	3	64838
3409	6	55800
17	1	22341
260	1	42547
17	4	78356
3155	1	14810
3409	37	31232
3409	4	10906
3524	6	56021
3155	33	31635
3155	6	54829
260	1	31236
3155	1	39147
2687	2	23915
260	1	44715
260	31	40617
260	1	2010
260	1	47543
3409	3	77416
17	16	58308
2687	3	74561
3409	3	80633
3155	6	54843
3409	1	32978
17	7	86350
2687	1	23617
260	1	40712
3524	1	13752
260	3	4706
260	1	15760
3409	3	84819
3524	1	19321
3409	4	78356
2687	1	20174
260	1	29842
260	2	22886
2687	4	10089
3524	1	37951
260	1	46697
3524	4	10431
17	7	86220
17	3	76659
95	1	22772
1449	1	22994
1449	1	13085
260	1	13354
3155	3	67687
17	1	13827
260	4	84348
260	1	29472
3524	4	10130
260	1	33985
1449	1	20863
3155	2	19519
17	1	33576
260	3	3990
3409	1	57562
260	6	56179
260	1	47349
260	6	54747
3155	6	55606
260	1	56532
3155	1	22751
260	1	52621
95	3	81924
3409	1	60182
260	14	7166
3155	3	9351
3155	3	66257
17	1	46961
260	18	32609
260	3	73957
260	1	36204
260	2	22883
3155	2	23141
17	1	15572
1449	1	46670
3524	6	55279
3409	1	58198
17	2	20720
3155	0	15921
2687	18	32977
17	1	44598
1449	2	22407
1449	4	11267
260	1	13918
3409	1	28297
2687	1	40296
260	3	77194
2687	4	10224
260	0	34153
260	1	34367
2687	1	38960
17	7	83730
17	1	25107
95	1	45591
260	3	67568
3409	1	15775
3409	1	38801
3409	1	17148
1449	6	55208
3524	1	20220
260	1	12573
260	1	18471
