uri	entity_id
http://dbpedia.org/resource/Twitch_of_the_Death_Nerve	3119
http://dbpedia.org/resource/Repulsion	3075
http://dbpedia.org/resource/Armed_and_Dangerous_(film)	2458
http://dbpedia.org/resource/Teaching_Mrs._Tingle	2806
http://dbpedia.org/resource/Firelight_(1964_film)	2197
http://dbpedia.org/resource/Go_Fish_(film)	461
http://dbpedia.org/resource/Little_City	1782
http://dbpedia.org/resource/Power_98_(film)	815
http://dbpedia.org/resource/The_Hollywood_Knights	3619
http://dbpedia.org/resource/The_Son_of_the_Sheik	3492
http://dbpedia.org/resource/Mad_Max	3702
http://dbpedia.org/resource/The_Blair_Witch_Project	2710
http://dbpedia.org/resource/Gladiator_(2000_film)	3578
http://dbpedia.org/resource/Oliver_&_Company	709
http://dbpedia.org/resource/Pork_Chop_Hill	2669
http://dbpedia.org/resource/The_Parent_Trap_(1998_film)	2059
http://dbpedia.org/resource/The_Killing_of_Sister_George	3333
http://dbpedia.org/resource/The_Myth_of_Fingerprints	3620
http://dbpedia.org/resource/A_Fish_Called_Wanda	1079
http://dbpedia.org/resource/The_Avengers_(1998_film)	2153
http://dbpedia.org/resource/A_Good_Man_in_Africa	462
http://dbpedia.org/resource/Air_America_(film)	3841
http://dbpedia.org/resource/The_Minus_Man	2844
http://dbpedia.org/resource/Volcano_(1997_film)	1515
http://dbpedia.org/resource/Irma_la_Douce	3076
http://dbpedia.org/resource/My_Life_So_Far	2711
http://dbpedia.org/resource/National_Lampoon's_Christmas_Vacation	2423
http://dbpedia.org/resource/Pocahontas_(1995_film)	48
http://dbpedia.org/resource/Universal_Soldier:_The_Return	2807
http://dbpedia.org/resource/BASEketball	2060
http://dbpedia.org/resource/Palmetto_(film)	1783
http://dbpedia.org/resource/City_of_Angels_(film)	1835
http://dbpedia.org/resource/Grumpy_Old_Men_(film)	3450
http://dbpedia.org/resource/The_Distinguished_Gentleman	3120
http://dbpedia.org/resource/I_Dreamed_of_Africa	3579
http://dbpedia.org/resource/All_the_King's_Men_(1949_film)	1942
http://dbpedia.org/resource/Two_Deaths	816
http://dbpedia.org/resource/Guilty_as_Sin	463
http://dbpedia.org/resource/Key_Largo_(film)	3334
http://dbpedia.org/resource/Party_Girl_(1995_film)	187
http://dbpedia.org/resource/Blade_Runner	541
http://dbpedia.org/resource/Eyes_Wide_Shut	2712
http://dbpedia.org/resource/Excess_Baggage_(1933_film)	1605
http://dbpedia.org/resource/When_Night_Is_Falling	49
http://dbpedia.org/resource/Monty_Python's_Life_of_Brian	1080
http://dbpedia.org/resource/Underneath_the_Arches_(film)	335
http://dbpedia.org/resource/How_Stella_Got_Her_Groove_Back	2154
http://dbpedia.org/resource/Grease_2	1381
http://dbpedia.org/resource/Mulan:_Rise_of_a_Warrior	1907
http://dbpedia.org/resource/Celtic_Pride	710
http://dbpedia.org/resource/Mystery_Science_Theater_3000:_The_Movie	671
http://dbpedia.org/resource/Full_Tilt_Boogie	2061
http://dbpedia.org/resource/Cannibal_Ferox	3842
http://dbpedia.org/resource/The_Greatest_Show_on_Earth	1943
http://dbpedia.org/resource/Guess_Who's_Coming_to_Dinner	3451
http://dbpedia.org/resource/The_Last_Days_of_Disco	1836
http://dbpedia.org/resource/Apocalypse_Now	1208
http://dbpedia.org/resource/On_Golden_Pond_(1981_film)	1124
http://dbpedia.org/resource/As_Good_as_It_Gets	1784
http://dbpedia.org/resource/Glory_(1989_film)	1242
http://dbpedia.org/resource/Run_Silent,_Run_Deep	2670
http://dbpedia.org/resource/The_Crew_(2008_film)	3884
http://dbpedia.org/resource/Up_at_the_Villa	3580
http://dbpedia.org/resource/From_Here_to_Eternity	1944
http://dbpedia.org/resource/A_Very_Brady_Sequel	818
http://dbpedia.org/resource/Alive_(1983_film)	3250
http://dbpedia.org/resource/Son_in_Law	542
http://dbpedia.org/resource/The_Adventures_of_Milo_and_Otis	2846
http://dbpedia.org/resource/Kull_the_Conqueror	1606
http://dbpedia.org/resource/Hard_Target	464
http://dbpedia.org/resource/Slums_of_Beverly_Hills	2155
http://dbpedia.org/resource/The_Return_of_the_Pink_Panther	1125
http://dbpedia.org/resource/Cape_Fear_(1962_film)	1344
http://dbpedia.org/resource/The_Siege_of_Pinchgut	2334
http://dbpedia.org/resource/Resurrection_Man_(film)	1908
http://dbpedia.org/resource/On_the_Beach_(1959_film)	3379
http://dbpedia.org/resource/Black_Beauty_(1994_film)	421
http://dbpedia.org/resource/Marked_for_Death	1382
http://dbpedia.org/resource/Amateur_(film)	149
http://dbpedia.org/resource/Children_of_the_Revolution_(1996_film)	1516
http://dbpedia.org/resource/Rosewood_(film)	1465
http://dbpedia.org/resource/The_Usual_Suspects	50
http://dbpedia.org/resource/Once_Upon_a_Time_in_the_West	1209
http://dbpedia.org/resource/Agnes_of_God_(film)	3251
http://dbpedia.org/resource/Romeo_Must_Die	3452
http://dbpedia.org/resource/Only_Angels_Have_Wings	2847
http://dbpedia.org/resource/Liberty_Heights	3078
http://dbpedia.org/resource/Ghost_(1990_film)	587
http://dbpedia.org/resource/Air_Force_One_(film)	1608
http://dbpedia.org/resource/The_Guardian_(1990_film)	2982
http://dbpedia.org/resource/So_I_Married_an_Axe_Murderer	543
http://dbpedia.org/resource/Drop_Dead_Fred	1126
http://dbpedia.org/resource/Copycat_(film)	22
http://dbpedia.org/resource/The_Waterboy	2335
http://dbpedia.org/resource/Nell_(film)	282
http://dbpedia.org/resource/Adrenalin:_Fear_the_Rush	1383
http://dbpedia.org/resource/Mad_Max_Beyond_Thunderdome	3704
http://dbpedia.org/resource/Boys_and_Girls_(2000_film)	3743
http://dbpedia.org/resource/Tarantella_(film)	672
http://dbpedia.org/resource/Following_Sean	2579
http://dbpedia.org/resource/Apollo_13_(film)	150
http://dbpedia.org/resource/Austin_Powers:_International_Man_of_Mystery	1517
http://dbpedia.org/resource/The_X-Files_(film)	1909
http://dbpedia.org/resource/Railroaded!	3380
http://dbpedia.org/resource/Return_of_the_Jedi	1210
http://dbpedia.org/resource/The_Governess	2062
http://dbpedia.org/resource/Mansfield_Park_(film)	3079
http://dbpedia.org/resource/True_Grit_(1969_film)	3494
http://dbpedia.org/resource/The_Producers_(1968_film)	2300
http://dbpedia.org/resource/The_Ipcress_File_(film)	2983
http://dbpedia.org/resource/Victor/Victoria_(1995_film)	1081
http://dbpedia.org/resource/Godfather_(1991_film)	858
http://dbpedia.org/resource/Papillon_(film)	3198
http://dbpedia.org/resource/The_Scarlet_Letter_(1926_film)	957
http://dbpedia.org/resource/Space_Jam	673
http://dbpedia.org/resource/The_Odd_Couple_II	1837
http://dbpedia.org/resource/Human_Traffic	3581
http://dbpedia.org/resource/Slaves_to_the_Underground	3381
http://dbpedia.org/resource/I_Went_Down	1910
http://dbpedia.org/resource/Flipper_(1996_film)	711
http://dbpedia.org/resource/You've_Got_Mail	2424
http://dbpedia.org/resource/Mighty_Aphrodite	52
http://dbpedia.org/resource/History_of_the_World,_Part_I	2301
http://dbpedia.org/resource/The_Chambermaid_on_the_Titanic	2157
http://dbpedia.org/resource/The_Texas_Chainsaw_Massacre_(2003_film)	2459
http://dbpedia.org/resource/Striking_Distance	544
http://dbpedia.org/resource/My_Giant	1839
http://dbpedia.org/resource/One_Eight_Seven	1609
http://dbpedia.org/resource/Lamerica	53
http://dbpedia.org/resource/Donnie_Brasco_(film)	1466
http://dbpedia.org/resource/Scent_of_a_Woman_(1992_film)	3252
http://dbpedia.org/resource/King_of_New_York	1785
http://dbpedia.org/resource/Lake_Placid_(film)	2713
http://dbpedia.org/resource/Barbarella_(film)	674
http://dbpedia.org/resource/He_Got_Game	1840
http://dbpedia.org/resource/Blink_(film)	422
http://dbpedia.org/resource/The_Texas_Chainsaw_Massacre_2	2460
http://dbpedia.org/resource/Notting_Hill_(film)	2671
http://dbpedia.org/resource/Roadside_Prophets	3495
http://dbpedia.org/resource/My_Cousin_Vinny	2302
http://dbpedia.org/resource/Possession_(1981_film)	3621
http://dbpedia.org/resource/Henry:_Portrait_of_a_Serial_Killer,_Part_II	2158
http://dbpedia.org/resource/The_Walking_Dead_(1995_film)	336
http://dbpedia.org/resource/The_Hunt_for_Red_October_(film)	1610
http://dbpedia.org/resource/The_Twelve_Chairs_(1970_film)	3622
http://dbpedia.org/resource/New_Jersey_Drive	283
http://dbpedia.org/resource/What's_Eating_Gilbert_Grape	337
http://dbpedia.org/resource/Rob_Roy	151
http://dbpedia.org/resource/Mission:_Impossible_II	3623
http://dbpedia.org/resource/The_Thirteenth_Floor	2672
http://dbpedia.org/resource/Prophecy_(film)	188
http://dbpedia.org/resource/Bird_on_a_Wire_(film)	3705
http://dbpedia.org/resource/Manhattan_(film)	1244
http://dbpedia.org/resource/Henry:_Portrait_of_a_Serial_Killer	2159
http://dbpedia.org/resource/Year_of_the_Horse	1652
http://dbpedia.org/resource/My_Own_Private_Idaho	1611
http://dbpedia.org/resource/Under_Siege	1385
http://dbpedia.org/resource/Women_in_Love_(film)	927
http://dbpedia.org/resource/The_Big_Green	54
http://dbpedia.org/resource/Men_with_Guns	1788
http://dbpedia.org/resource/The_Gingerbread_Man_(film)	1841
http://dbpedia.org/resource/Hedd_Wyn_(film)	822
http://dbpedia.org/resource/Madame_Sousatzka	3496
http://dbpedia.org/resource/Dr._Dolittle_(film)	1911
http://dbpedia.org/resource/Shanghai_Noon	3624
http://dbpedia.org/resource/Universal_Soldier_(1992_film)	2808
http://dbpedia.org/resource/Illtown	1842
http://dbpedia.org/resource/Angel_Heart	3706
http://dbpedia.org/resource/Terror_in_a_Texas_Town	1386
http://dbpedia.org/resource/Rosemary's_Baby_(film)	2160
http://dbpedia.org/resource/Better_Living_Through_Circuitry	3625
http://dbpedia.org/resource/Kiss_Me,_Guido	1612
http://dbpedia.org/resource/On_Any_Sunday	2984
http://dbpedia.org/resource/Breakdown	1518
http://dbpedia.org/resource/The_Dirty_Dozen:_Next_Mission	2944
http://dbpedia.org/resource/Slappy_and_the_Stinkers	1843
http://dbpedia.org/resource/Pal_Joey_(film)	3199
http://dbpedia.org/resource/The_Loss_of_Sexual_Innocence	2674
http://dbpedia.org/resource/Go_(1999_film)	2580
http://dbpedia.org/resource/Gattaca	1653
http://dbpedia.org/resource/La_Collectionneuse	823
http://dbpedia.org/resource/Heaven_&_Earth_(1993_film)	465
http://dbpedia.org/resource/Blown_Away_(1994_film)	423
http://dbpedia.org/resource/Booty_Call	1468
http://dbpedia.org/resource/Leatherface:_The_Texas_Chainsaw_Massacre_III	2461
http://dbpedia.org/resource/Live_Flesh_(film)	1844
http://dbpedia.org/resource/Love_Stinks_(film)	2809
http://dbpedia.org/resource/Max_Dugan_Returns	3497
http://dbpedia.org/resource/Star_Maps_(film)	1613
http://dbpedia.org/resource/Miller's_Crossing	1245
http://dbpedia.org/resource/Nemesis_2:_Nebula	286
http://dbpedia.org/resource/The_Last_Detail	3200
http://dbpedia.org/resource/Dead_Poets_Society	1246
http://dbpedia.org/resource/Sleepaway_Camp	3843
http://dbpedia.org/resource/Reckless_(1995_film)	189
http://dbpedia.org/resource/Othello_(1952_film)	2848
http://dbpedia.org/resource/Mike's_Murder	2945
http://dbpedia.org/resource/Once_a_Cop	861
http://dbpedia.org/resource/It_Happened_Here	3336
http://dbpedia.org/resource/Texas_Chainsaw_Massacre:_The_Next_Generation	2462
http://dbpedia.org/resource/Blue_Chips	424
http://dbpedia.org/resource/Wayne's_World_(film)	3253
http://dbpedia.org/resource/Rhyme_&_Reason_(film)	1470
http://dbpedia.org/resource/The_Enigma_of_Kaspar_Hauser	824
http://dbpedia.org/resource/Marty_(film)	1946
http://dbpedia.org/resource/Griffin_and_Phoenix_(1976_film)	2199
http://dbpedia.org/resource/Firestarter_(film)	3708
http://dbpedia.org/resource/Wayne's_World_2	3254
http://dbpedia.org/resource/Sleepy_Hollow_(film)	3081
http://dbpedia.org/resource/West_Side_Story_(film)	1947
http://dbpedia.org/resource/Harvest_of_Shame	2547
http://dbpedia.org/resource/Steel_Magnolias	3844
http://dbpedia.org/resource/Ruthless_People	2463
http://dbpedia.org/resource/Perfect_Blue	2810
http://dbpedia.org/resource/Never_Been_Kissed	2581
http://dbpedia.org/resource/A_League_of_Their_Own	3255
http://dbpedia.org/resource/Nashville_(film)	2303
http://dbpedia.org/resource/The_Candidate_(1972_film)	1082
http://dbpedia.org/resource/Jaws_(film)	1387
http://dbpedia.org/resource/Five_Easy_Pieces	3201
http://dbpedia.org/resource/Georgia_(1995_film)	55
http://dbpedia.org/resource/Breathless_(1983_film)	3584
http://dbpedia.org/resource/Love_&_Sex	3885
http://dbpedia.org/resource/Manny_&_Lo	862
http://dbpedia.org/resource/I'll_Never_Forget_What's'isname	3337
http://dbpedia.org/resource/Jaws_2	1388
http://dbpedia.org/resource/Boys_Life_2	1471
http://dbpedia.org/resource/Patriot_Games_(film)	3256
http://dbpedia.org/resource/The_Rage:_Carrie_2	2548
http://dbpedia.org/resource/And_God_Created_Woman_(1956_film)	3845
http://dbpedia.org/resource/Zero_Effect	1845
http://dbpedia.org/resource/Flying_Tigers_(film)	3628
http://dbpedia.org/resource/Natural_Born_Killers	288
http://dbpedia.org/resource/Jaws_3-D	1389
http://dbpedia.org/resource/Even_Dwarfs_Started_Small	3202
http://dbpedia.org/resource/Steal_This_Movie!	3886
http://dbpedia.org/resource/Blue_Sky_(film)	425
http://dbpedia.org/resource/Agnes_Browne	3124
http://dbpedia.org/resource/Here_on_Earth_(film)	3453
http://dbpedia.org/resource/Graduate_(film)	1247
http://dbpedia.org/resource/Wing_Commander_(film)	2549
http://dbpedia.org/resource/Tom_Jones	1948
http://dbpedia.org/resource/City_of_Industry_(film)	1472
http://dbpedia.org/resource/My_Fellow_Americans	1390
http://dbpedia.org/resource/The_Great_Locomotive_Chase	3585
http://dbpedia.org/resource/Queens_Logic	2849
http://dbpedia.org/resource/Addiction_(film)	152
http://dbpedia.org/resource/The_Captives_(film)	712
http://dbpedia.org/resource/Third_Man_Out	1212
http://dbpedia.org/resource/Touch_of_Evil	1248
http://dbpedia.org/resource/For_All_Mankind	3338
http://dbpedia.org/resource/Went_to_Coney_Island_on_a_Mission_from_God..._Be_Back_by_Five	3887
http://dbpedia.org/resource/Whatever_It_Takes	3454
http://dbpedia.org/resource/FairyTale:_A_True_Story	1654
http://dbpedia.org/resource/Sleepwalkers_(film)	3709
http://dbpedia.org/resource/Nil_by_Mouth_(film)	1846
http://dbpedia.org/resource/The_NeverEnding_Story_(film)	2161
http://dbpedia.org/resource/Cookie's_Fortune	2583
http://dbpedia.org/resource/The_Great_Race	1083
http://dbpedia.org/resource/Mars_Attacks!	1391
http://dbpedia.org/resource/The_Idolmaker	3586
http://dbpedia.org/resource/Batman_Forever	153
http://dbpedia.org/resource/Skipped_Parts	3888
http://dbpedia.org/resource/Assassins_(film)	23
http://dbpedia.org/resource/Broken_English_(1996_film)	1519
http://dbpedia.org/resource/With_Friends_Like_These...	2811
http://dbpedia.org/resource/Ghosts_of_the_Abyss	1127
http://dbpedia.org/resource/Dead_Calm_(film)	3203
http://dbpedia.org/resource/Safe_(1995_film)	190
http://dbpedia.org/resource/Bonnie_and_Clyde_(film)	1084
http://dbpedia.org/resource/Elizabeth_(film)	2336
http://dbpedia.org/resource/Belle_de_Jour_(film)	154
http://dbpedia.org/resource/Highlander:_Endgame	3889
http://dbpedia.org/resource/In_Too_Deep_(film)	2812
http://dbpedia.org/resource/A_Man_for_All_Seasons_(1966_film)	1949
http://dbpedia.org/resource/Love_and_the_Devil	2304
http://dbpedia.org/resource/The_Bridge_on_the_River_Kwai	1250
http://dbpedia.org/resource/Harlem_Nights	545
http://dbpedia.org/resource/Citizen_Ruth	1392
http://dbpedia.org/resource/The_Adventures_of_Pinocchio_(1996_film)	828
http://dbpedia.org/resource/RoboCop	2985
http://dbpedia.org/resource/Virtuosity	338
http://dbpedia.org/resource/The_NeverEnding_Story_II:_The_Next_Chapter	2162
http://dbpedia.org/resource/In_the_Heat_of_the_Night_(film)	1950
http://dbpedia.org/resource/Buddy_Boy	3455
http://dbpedia.org/resource/The_End_of_the_Affair_(1999_film)	3125
http://dbpedia.org/resource/The_Boys_from_Brazil_(film)	3204
http://dbpedia.org/resource/Public_Access	2850
http://dbpedia.org/resource/The_World_Is_Not_Enough	3082
http://dbpedia.org/resource/Beyond_Rangoon	155
http://dbpedia.org/resource/Velvet_Goldmine	2337
http://dbpedia.org/resource/Jerry_Maguire	1393
http://dbpedia.org/resource/Rebecca_(1940_film)	928
http://dbpedia.org/resource/RoboCop_2	2986
http://dbpedia.org/resource/The_General_(1998_film)	2425
http://dbpedia.org/resource/Attack_of_the_Killer_Tomatoes	2163
http://dbpedia.org/resource/While_You_Were_Sleeping	339
http://dbpedia.org/resource/Blue_in_the_Face	156
http://dbpedia.org/resource/Midnight_Express_(film)	3498
http://dbpedia.org/resource/Foreign_Correspondent_(film)	929
http://dbpedia.org/resource/Saturn_3	2851
http://dbpedia.org/resource/Easy_Money_(1983_film)	3846
http://dbpedia.org/resource/I_Still_Know_What_You_Did_Last_Summer	2338
http://dbpedia.org/resource/Only_You_(1994_film)	289
http://dbpedia.org/resource/Aladdin_(1992_Disney_film)	588
http://dbpedia.org/resource/The_Bite	676
http://dbpedia.org/resource/Raising_Arizona	1394
http://dbpedia.org/resource/Instinct_(film)	2676
http://dbpedia.org/resource/The_Paradine_Case	2201
http://dbpedia.org/resource/Goodfellas	1213
http://dbpedia.org/resource/Trick_or_Treat_(1986_film)	2464
http://dbpedia.org/resource/The_Theory_of_Flight	2426
http://dbpedia.org/resource/Tin_Men	1395
http://dbpedia.org/resource/Surf_Nazis_Must_Die	2164
http://dbpedia.org/resource/Shaft_(2000_film)	3744
http://dbpedia.org/resource/All_About_My_Mother	3083
http://dbpedia.org/resource/Lifeboat_(film)	2202
http://dbpedia.org/resource/Against_All_Odds_(film)	3206
http://dbpedia.org/resource/Bodyguard_(2010_film)	3257
http://dbpedia.org/resource/Canadian_Bacon	157
http://dbpedia.org/resource/Misery_(film)	3499
http://dbpedia.org/resource/Body_Snatchers_(1993_film)	426
http://dbpedia.org/resource/Deadly_Friend	2465
http://dbpedia.org/resource/Ilsa,_She_Wolf_of_the_SS	3847
http://dbpedia.org/resource/Titan_A.E.	3745
http://dbpedia.org/resource/Twilight_(2008_film)	1791
http://dbpedia.org/resource/A_Soldier's_Story	2852
http://dbpedia.org/resource/Buena_Vista_Social_Club_(film)	2677
http://dbpedia.org/resource/Terminator_2:_Judgment_Day	589
http://dbpedia.org/resource/Once_Were_Warriors_(film)	290
http://dbpedia.org/resource/I'll_Be_Home_for_Christmas_(1998_film)	2339
http://dbpedia.org/resource/Action_Jackson_(1988_film)	3710
http://dbpedia.org/resource/Shadow_of_a_Doubt	2203
http://dbpedia.org/resource/Carrie_(1976_film)	1345
http://dbpedia.org/resource/The_End_of_the_Affair_(1955_film)	3126
http://dbpedia.org/resource/The_Old_Man_and_the_Sea_(1958_film)	1085
http://dbpedia.org/resource/Back_Stage_(1923_film)	3890
http://dbpedia.org/resource/Boxing_Helena	427
http://dbpedia.org/resource/Phantoms_(film)	1655
http://dbpedia.org/resource/Super_Mario_Bros._(film)	546
http://dbpedia.org/resource/Foolish_(film)	2584
http://dbpedia.org/resource/Silent_Fall	3848
http://dbpedia.org/resource/Mr._Saturday_Night	3500
http://dbpedia.org/resource/Help!_(film)	2946
http://dbpedia.org/resource/It's_in_the_Water	3631
http://dbpedia.org/resource/The_Run_of_the_Country	679
http://dbpedia.org/resource/The_Taking_of_Pelham_One_Two_Three_(1974_film)	3384
http://dbpedia.org/resource/Best_Men	1473
http://dbpedia.org/resource/Death_Becomes_Her	3258
http://dbpedia.org/resource/U.S._Marshals_(film)	1792
http://dbpedia.org/resource/Dances_with_Wolves	590
http://dbpedia.org/resource/Saboteur_(film)	2204
http://dbpedia.org/resource/Dial_M_for_Murder	1086
http://dbpedia.org/resource/Dead_Man_Running	714
http://dbpedia.org/resource/Out_of_Sight_(1966_film)	1912
http://dbpedia.org/resource/Sneaker	1396
http://dbpedia.org/resource/A_Bronx_Tale	428
http://dbpedia.org/resource/Commandment	1520
http://dbpedia.org/resource/Surviving_the_Game	547
http://dbpedia.org/resource/Murphy's_Romance	3501
http://dbpedia.org/resource/Poison_Ivy_II:_Lily	291
http://dbpedia.org/resource/Holy_Smoke!	3127
http://dbpedia.org/resource/Cross_of_Iron	3339
http://dbpedia.org/resource/The_Time_Traveler's_Wife_(film)	864
http://dbpedia.org/resource/Desert_Blue	2678
http://dbpedia.org/resource/Monsieur_Verdoux	3632
http://dbpedia.org/resource/Alphaville_(film)	680
http://dbpedia.org/resource/Swept_from_the_Sea	1656
http://dbpedia.org/resource/Welcome_to_Woop_Woop	1793
http://dbpedia.org/resource/The_Forgotten_(1973_film)	2854
http://dbpedia.org/resource/The_Thin_Red_Line_(1998_film)	2427
http://dbpedia.org/resource/Home_for_the_Holidays_(film)	57
http://dbpedia.org/resource/Cabin_Boy	429
http://dbpedia.org/resource/Jesus'_Son	3747
http://dbpedia.org/resource/Picnic_at_Hanging_Rock	1913
http://dbpedia.org/resource/Bastard_out_of_Carolina_(film)	1397
http://dbpedia.org/resource/Powder_(film)	24
http://dbpedia.org/resource/On_Her_Majesty's_Secret_Service_(film)	3633
http://dbpedia.org/resource/Sarafina!_(film)	3711
http://dbpedia.org/resource/Meet_Joe_Black	2340
http://dbpedia.org/resource/Kama_Sutra:_A_Tale_of_Love	1475
http://dbpedia.org/resource/A_Map_of_the_World_(film)	3128
http://dbpedia.org/resource/Love_and_Death_on_Long_Island	1794
http://dbpedia.org/resource/Small_Faces_(film)	865
http://dbpedia.org/resource/The_Faculty	2428
http://dbpedia.org/resource/Turn_It_Up_(film)	3891
http://dbpedia.org/resource/Waking_the_Dead_(film)	3457
http://dbpedia.org/resource/Hot_Shots!_Part_Deux	466
http://dbpedia.org/resource/Smoke_Signals_(film)	1914
http://dbpedia.org/resource/Dancing_at_Lughnasa_(film)	2341
http://dbpedia.org/resource/The_Spiral_Staircase_(1946_film)	3849
http://dbpedia.org/resource/Seven_Days_in_May	3634
http://dbpedia.org/resource/Leaving_Las_Vegas	25
http://dbpedia.org/resource/Sweet_and_Lowdown	3129
http://dbpedia.org/resource/Terminal_Velocity_(film)	548
http://dbpedia.org/resource/Who_Framed_Roger_Rabbit	2987
http://dbpedia.org/resource/Soapdish	3712
http://dbpedia.org/resource/The_Fog	1128
http://dbpedia.org/resource/Return_to_Paradise_(1998_film)	2166
http://dbpedia.org/resource/Ripe_(film)	1522
http://dbpedia.org/resource/Joe's_Apartment	829
http://dbpedia.org/resource/Chinatown_(1974_film)	1252
http://dbpedia.org/resource/Inferno_(1980_film)	3587
http://dbpedia.org/resource/The_Spy_Who_Loved_Me_(film)	3635
http://dbpedia.org/resource/Bambi	2018
http://dbpedia.org/resource/The_War_(1994_film)	340
http://dbpedia.org/resource/Scrooged	3087
http://dbpedia.org/resource/Live_Nude_Girls	467
http://dbpedia.org/resource/Voyage_to_the_Beginning_of_the_World	1915
http://dbpedia.org/resource/Melvin_and_Howard	2988
http://dbpedia.org/resource/Bride_of_the_Monster	3340
http://dbpedia.org/resource/Prince_Valiant_(1997_film)	1849
http://dbpedia.org/resource/Madame_Butterfly_(1915_film)	1087
http://dbpedia.org/resource/The_Bonfire_of_the_Vanities_(film)	3130
http://dbpedia.org/resource/The_First_Wives_Club	830
http://dbpedia.org/resource/Truth_or_Consequences,_N.M._(film)	1523
http://dbpedia.org/resource/The_King_of_Marvin_Gardens	3588
http://dbpedia.org/resource/The_Wood	2714
http://dbpedia.org/resource/Finding_North	2679
http://dbpedia.org/resource/Oliver!_(film)	1951
http://dbpedia.org/resource/Loaded_Weapon_1	3208
http://dbpedia.org/resource/The_Scarlet_Letter_(1995_film)	191
http://dbpedia.org/resource/Thirty_Two_Short_Films_About_Glenn_Gould	549
http://dbpedia.org/resource/Far_and_Away	3259
http://dbpedia.org/resource/I'm_the_One_That_I_Want_(film)	3851
http://dbpedia.org/resource/Those_Who_Love_Me_Can_Take_the_Train	3636
http://dbpedia.org/resource/Buffalo_'66	1916
http://dbpedia.org/resource/Double_Happiness_(film)	341
http://dbpedia.org/resource/Private_Parts_(1997_film)	1476
http://dbpedia.org/resource/For_Your_Eyes_Only_(film)	2989
http://dbpedia.org/resource/Cat_People_(1982_film)	1346
http://dbpedia.org/resource/The_Englishman_Who_Went_Up_a_Hill_But_Came_Down_a_Mountain	468
http://dbpedia.org/resource/The_Long_Walk_Home	3713
http://dbpedia.org/resource/Belizaire_the_Cajun	2466
http://dbpedia.org/resource/Source_Code	2813
http://dbpedia.org/resource/I_Love_You,_Don't_Touch_Me!	1850
http://dbpedia.org/resource/Goodbye_Lover	2586
http://dbpedia.org/resource/Kill,_Baby,_Kill	3589
http://dbpedia.org/resource/The_Velocity_of_Gary	2715
http://dbpedia.org/resource/Goldfinger_(film)	2947
http://dbpedia.org/resource/Notorious_(1946_film)	930
http://dbpedia.org/resource/Broadway_Damage	3131
http://dbpedia.org/resource/Outbreak_(film)	292
http://dbpedia.org/resource/Midnight_Cowboy	1952
http://dbpedia.org/resource/Peacemaker_(1990_film)	1616
http://dbpedia.org/resource/Muriel's_Wedding	342
http://dbpedia.org/resource/The_Loves_of_Carmen	3209
http://dbpedia.org/resource/Licence_to_Kill	2990
http://dbpedia.org/resource/Clara's_Heart	3714
http://dbpedia.org/resource/Leather_Jacket_Love_Story	1851
http://dbpedia.org/resource/Love_Jones_(film)	1477
http://dbpedia.org/resource/Nurse_Betty	3893
http://dbpedia.org/resource/Mighty_Joe_Young_(1998_film)	2429
http://dbpedia.org/resource/Hard_Core_Logo_2	2342
http://dbpedia.org/resource/From_Russia_with_Love_(film)	2948
http://dbpedia.org/resource/Pirates_of_the_Caribbean_(film_series)	2205
http://dbpedia.org/resource/Born_Yesterday_(1950_film)	3341
http://dbpedia.org/resource/The_Day_the_Earth_Stood_Still_(2008_film)	1253
http://dbpedia.org/resource/Volunteers_(film)	3385
http://dbpedia.org/resource/Casper_(film)	158
http://dbpedia.org/resource/Dirty_Dancing	1088
http://dbpedia.org/resource/The_Baby-Sitters_Club_(film)	343
http://dbpedia.org/resource/The_Tao_of_Steve	3852
http://dbpedia.org/resource/Escape_from_New_York	1129
http://dbpedia.org/resource/Fast_Times_at_Ridgemont_High	3210
http://dbpedia.org/resource/Solas_(film)	3894
http://dbpedia.org/resource/The_Naked_Man_(film)	2343
http://dbpedia.org/resource/The_Perez_Family	294
http://dbpedia.org/resource/Birdy_(film)	3342
http://dbpedia.org/resource/Love_Walked_In_(1997_film)	1852
http://dbpedia.org/resource/The_House_of_the_Spirits_(film)	469
http://dbpedia.org/resource/Carlito's_Way	431
http://dbpedia.org/resource/The_Treasure_of_the_Sierra_Madre_(film)	1254
http://dbpedia.org/resource/Reservoir_Dogs	1089
http://dbpedia.org/resource/Gothic_(film)	3459
http://dbpedia.org/resource/Switchblade_Sisters	716
http://dbpedia.org/resource/The_Tic_Code	3853
http://dbpedia.org/resource/My_Life_to_Live	3502
http://dbpedia.org/resource/Evil_Angels_(film)	3211
http://dbpedia.org/resource/Howards_End_(film)	3260
http://dbpedia.org/resource/L.A._Confidential_(film)	1617
http://dbpedia.org/resource/House_Party_3	470
http://dbpedia.org/resource/A_Pyromaniac's_Love_Story	295
http://dbpedia.org/resource/An_Alan_Smithee_Film:_Burn_Hollywood_Burn	1853
http://dbpedia.org/resource/Dangerous_Liaisons	2020
http://dbpedia.org/resource/Live_and_Let_Die_(film)	2991
http://dbpedia.org/resource/The_Lords_of_Flatbush	3590
http://dbpedia.org/resource/The_Hudsucker_Proxy	471
http://dbpedia.org/resource/Clockers_(film)	159
http://dbpedia.org/resource/Kissing_a_Fool	1854
